,Address,Beds,Baths,Price
0,               2431 Port Orford Lane            ,6beds,3baths,"$507,900"
1,               333 I Street            ,2beds,2baths,"$210,000"
2,               121 1St St            ,2beds,1bath,"$135,000"
3,               930 Lincoln Ave            ,3beds,1bath,"$169,000"
4,               821 Rugby            ,2beds,1bath,"$135,000"
5,               2421 Little Moon Trail            ,3beds,2baths,"$178,000"
6,               322 Angle Street            ,2beds,1bath,"$114,900"
7,               817 Blue Sage Way            ,3beds,2baths,"$185,000"
8,               1129 Hilltop Drive            ,4beds,5baths,"$990,999"
